test_name,total_move_distance,total_scroll_distance,total_click_count,total_input_count,test_result,Commit Number
./001-events.js,0.0,0.0,0,0,failed,350
./002-topics.js,0.0,0.0,0,0,failed,350
./003-structures.js,0.0,0.0,0,0,failed,350
./004-reminders.js,0.0,0.0,0,0,failed,350
./005-graphs.js,0.0,0.0,0,0,failed,350
